"","query_index","query_item","ssp_id","string_id","ncbi_taxon_id","taxon_name","preferred_name","annotation"
"1",0,"ACKR3","9606","ENSP00000272928",9606,"Homo sapiens","ACKR3","Atypical chemokine receptor 3; Atypical chemokine receptor that controls chemokine levels and localization via high-affinity chemokine binding that is uncoupled from classic ligand-driven signal transduction cascades, resulting instead in chemokine sequestration, degradation, or transcytosis. Also known as interceptor (internalizing receptor) or chemokine-scavenging receptor or chemokine decoy receptor. Acts as a receptor for chemokines CXCL11 and CXCL12/SDF1. Chemokine binding does not activate G-protein- mediated signal transduction but instead induces beta-arrestin recruitment, lead [...] "
"2",1,"AFP","9606","ENSP00000379138",9606,"Homo sapiens","AFP","Alpha-fetoprotein; Binds copper, nickel, and fatty acids as well as, and bilirubin less well than, serum albumin. Only a small percentage (less than 2%) of the human AFP shows estrogen-binding properties; Belongs to the ALB/AFP/VDB family."
"3",2,"AGR2","9606","ENSP00000391490",9606,"Homo sapiens","AGR2","Anterior gradient protein 2 homolog; Required for MUC2 post-transcriptional synthesis and secretion. May play a role in the production of mucus by intestinal cells (By similarity). Proto-oncogene that may play a role in cell migration, cell differentiation and cell growth. Promotes cell adhesion."
"4",3,"AKT1","9606","ENSP00000451828",9606,"Homo sapiens","AKT1","RAC-alpha serine/threonine-protein kinase; AKT1 is one of 3 closely related serine/threonine-protein kinases (AKT1, AKT2 and AKT3) called the AKT kinase, and which regulate many processes including metabolism, proliferation, cell survival, growth and angiogenesis. This is mediated through serine and/or threonine phosphorylation of a range of downstream substrates. Over 100 substrate candidates have been reported so far, but for most of them, no isoform specificity has been reported. AKT is responsible of the regulation of glucose uptake by mediating insulin-induced translocation of the [...] "
"5",4,"ALDH1A1","9606","ENSP00000297785",9606,"Homo sapiens","ALDH1A1","Retinal dehydrogenase 1; Can convert/oxidize retinaldehyde to retinoic acid. Binds free retinal and cellular retinol-binding protein-bound retinal (By similarity). May have a broader specificity and oxidize other aldehydes in vivo."
"6",5,"ANGPTL4","9606","ENSP00000301455",9606,"Homo sapiens","ANGPTL4","Angiopoietin-related protein 4; Mediates inactivation of the lipoprotein lipase LPL, and thereby plays a role in the regulation of triglyceride clearance from the blood serum and in lipid metabolism. May also play a role in regulating glucose homeostasis and insulin sensitivity (Probable). Inhibits proliferation, migration, and tubule formation of endothelial cells and reduces vascular leakage. Upon heterologous expression, inhibits the adhesion of endothelial cell to the extracellular matrix (ECM), and inhibits the reorganization of the actin cytoskeleton, formation of actin stress fi [...] "
"7",6,"ANXA1","9606","ENSP00000366109",9606,"Homo sapiens","ANXA1","Annexin A1; Plays important roles in the innate immune response as effector of glucocorticoid-mediated responses and regulator of the inflammatory process. Has anti-inflammatory activity. Plays a role in glucocorticoid-mediated down-regulation of the early phase of the inflammatory response (By similarity). Promotes resolution of inflammation and wound healing. Functions at least in part by activating the formyl peptide receptors and downstream signaling cascades. Promotes chemotaxis of granulocytes and monocytes via activation of the formyl peptide receptors. Contributes to the adapti [...] "
"8",7,"ANXA2","9606","ENSP00000346032",9606,"Homo sapiens","ANXA2","Annexin A2; Calcium-regulated membrane-binding protein whose affinity for calcium is greatly enhanced by anionic phospholipids. It binds two calcium ions with high affinity. May be involved in heat-stress response. Inhibits PCSK9-enhanced LDLR degradation, probably reduces PCSK9 protein levels via a translational mechanism but also competes with LDLR for binding with PCSK9 ; Belongs to the annexin family."
"9",8,"AQP5","9606","ENSP00000293599",9606,"Homo sapiens","AQP5","Aquaporin-5; Forms a water-specific channel. Plays an important role in fluid secretion in salivary glands (By similarity). Required for TRPV4 activation by hypotonicity. Together with TRPV4, controls regulatory volume decrease in salivary epithelial cells. Seems to play a redundant role in water transport in the eye, lung and in sweat glands (By similarity)."
"10",9,"ATF3","9606","ENSP00000344352",9606,"Homo sapiens","ATF3","Cyclic AMP-dependent transcription factor ATF-3; This protein binds the cAMP response element (CRE) (consensus: 5'-GTGACGT[AC][AG]-3'), a sequence present in many viral and cellular promoters. Represses transcription from promoters with ATF sites. It may repress transcription by stabilizing the binding of inhibitory cofactors at the promoter. Isoform 2 activates transcription presumably by sequestering inhibitory cofactors away from the promoters."
"11",10,"AURKA","9606","ENSP00000216911",9606,"Homo sapiens","AURKA","Aurora kinase A; Mitotic serine/threonine kinase that contributes to the regulation of cell cycle progression. Associates with the centrosome and the spindle microtubules during mitosis and plays a critical role in various mitotic events including the establishment of mitotic spindle, centrosome duplication, centrosome separation as well as maturation, chromosomal alignment, spindle assembly checkpoint, and cytokinesis. Required for normal spindle positioning during mitosis and for the localization of NUMA1 and DCTN1 to the cell cortex during metaphase. Required for initial activation  [...] "
"12",11,"AXL","9606","ENSP00000301178",9606,"Homo sapiens","AXL","Tyrosine-protein kinase receptor UFO; Receptor tyrosine kinase that transduces signals from the extracellular matrix into the cytoplasm by binding growth factor GAS6 and which is thus regulating many physiological processes including cell survival, cell proliferation, migration and differentiation. Ligand binding at the cell surface induces dimerization and autophosphorylation of AXL. Following activation by ligand, ALX binds and induces tyrosine phosphorylation of PI3-kinase subunits PIK3R1, PIK3R2 and PIK3R3; but also GRB2, PLCG1, LCK and PTPN11. Other downstream substrate candidates [...] "
"13",12,"B2M","9606","ENSP00000497910",9606,"Homo sapiens","B2M","Beta-2-microglobulin form pI 5.3; Component of the class I major histocompatibility complex (MHC). Involved in the presentation of peptide antigens to the immune system. Exogenously applied M.tuberculosis EsxA or EsxA-EsxB (or EsxA expressed in host) binds B2M and decreases its export to the cell surface (total protein levels do not change), probably leading to defects in class I antigen presentation. Belongs to the beta-2-microglobulin family."
"14",13,"BMI1","9606","ENSP00000365851",9606,"Homo sapiens","BMI1","Polycomb complex protein BMI-1; Component of a Polycomb group (PcG) multiprotein PRC1-like complex, a complex class required to maintain the transcriptionally repressive state of many genes, including Hox genes, throughout development. PcG PRC1 complex acts via chromatin remodeling and modification of histones; it mediates monoubiquitination of histone H2A 'Lys-119', rendering chromatin heritably changed in its expressibility. The complex composed of RNF2, UB2D3 and BMI1 binds nucleosomes, and has activity only with nucleosomal histone H2A. In the PRC1-like complex, regulates the E3 ub [...] "
"15",14,"BMP2","9606","ENSP00000368104",9606,"Homo sapiens","BMP2","Bone morphogenetic protein 2; Induces cartilage and bone formation. Stimulates the differentiation of myoblasts into osteoblasts via the EIF2AK3-EIF2A- ATF4 pathway. BMP2 activation of EIF2AK3 stimulates phosphorylation of EIF2A which leads to increased expression of ATF4 which plays a central role in osteoblast differentiation. In addition stimulates TMEM119, which upregulates the expression of ATF4 ; Belongs to the TGF-beta family."
"16",15,"BRAF","9606","ENSP00000419060",9606,"Homo sapiens","BRAF","Serine/threonine-protein kinase B-raf; Protein kinase involved in the transduction of mitogenic signals from the cell membrane to the nucleus (Probable). Phosphorylates MAP2K1, and thereby activates the MAP kinase signal transduction pathway. May play a role in the postsynaptic responses of hippocampal neurons ; Belongs to the protein kinase superfamily. TKL Ser/Thr protein kinase family. RAF subfamily."
"17",16,"BSG","9606","ENSP00000333769",9606,"Homo sapiens","BSG","Basigin; Plays an important role in targeting the monocarboxylate transporters SLC16A1, SLC16A3, SLC16A8, SLC16A11 and SLC16A12 to the plasma membrane. Plays pivotal roles in spermatogenesis, embryo implantation, neural network formation and tumor progression. Stimulates adjacent fibroblasts to produce matrix metalloproteinases (MMPS). Seems to be a receptor for oligomannosidic glycans. In vitro, promotes outgrowth of astrocytic processes.  (Microbial infection) Erythrocyte receptor for P.falciparum RH5 which is essential for erythrocyte invasion by the merozoite stage of P.falciparum  [...] "
"18",17,"CA9","9606","ENSP00000367608",9606,"Homo sapiens","CA9","Carbonic anhydrase 9; Reversible hydration of carbon dioxide. Participates in pH regulation. May be involved in the control of cell proliferation and transformation. Appears to be a novel specific biomarker for a cervical neoplasia."
"19",18,"CCDC88A","9606","ENSP00000338728",9606,"Homo sapiens","CCDC88A","Girdin; Bifunctional modulator of guanine nucleotide-binding proteins (G proteins). Acts as a non-receptor guanine nucleotide exchange factor which binds to and activates guanine nucleotide-binding protein G(i) alpha subunits. Also acts as a guanine nucleotide dissociation inhibitor for guanine nucleotide- binding protein G(s) subunit alpha GNAS. Essential for cell migration. Interacts in complex with G(i) alpha subunits with the EGFR receptor, retaining EGFR at the cell membrane following ligand stimulation and promoting EGFR signaling which triggers cell migration. Binding to Gi-alph [...] "
"20",19,"CCND1","9606","ENSP00000227507",9606,"Homo sapiens","CCND1","G1/S-specific cyclin-D1; Regulatory component of the cyclin D1-CDK4 (DC) complex that phosphorylates and inhibits members of the retinoblastoma (RB) protein family including RB1 and regulates the cell-cycle during G(1)/S transition. Phosphorylation of RB1 allows dissociation of the transcription factor E2F from the RB/E2F complex and the subsequent transcription of E2F target genes which are responsible for the progression through the G(1) phase. Hypophosphorylates RB1 in early G(1) phase. Cyclin D-CDK4 complexes are major integrators of various mitogenenic and antimitogenic signals. A [...] "
"21",20,"CCR7","9606","ENSP00000246657",9606,"Homo sapiens","CCR7","C-C chemokine receptor type 7; Receptor for the MIP-3-beta chemokine. Probable mediator of EBV effects on B-lymphocytes or of normal lymphocyte functions; Belongs to the G-protein coupled receptor 1 family."
"22",21,"CD24","9606","ENSP00000481841",9606,"Homo sapiens","CD24","Signal transducer CD24; May have a pivotal role in cell differentiation of different cell types. Signaling could be triggered by the binding of a lectin- like ligand to the CD24 carbohydrates, and transduced by the release of second messengers derived from the GPI-anchor. Modulates B-cell activation responses. Promotes AG-dependent proliferation of B-cells, and prevents their terminal differentiation into antibody-forming cells. In association with SIGLEC10 may be involved in the selective suppression of the immune response to danger-associated molecular patterns (DAMPs) such as HMGB1, [...] "
"23",22,"CD274","9606","ENSP00000370989",9606,"Homo sapiens","CD274","Programmed cell death 1 ligand 1; Plays a critical role in induction and maintenance of immune tolerance to self. As a ligand for the inhibitory receptor PDCD1/PD-1, modulates the activation threshold of T-cells and limits T-cell effector response. Through a yet unknown activating receptor, may costimulate T-cell subsets that predominantly produce interleukin-10 (IL10)."
"24",23,"CD44","9606","ENSP00000398632",9606,"Homo sapiens","CD44","CD44 antigen; Cell-surface receptor that plays a role in cell-cell interactions, cell adhesion and migration, helping them to sense and respond to changes in the tissue microenvironment. Participates thereby in a wide variety of cellular functions including the activation, recirculation and homing of T-lymphocytes, hematopoiesis, inflammation and response to bacterial infection. Engages, through its ectodomain, extracellular matrix components such as hyaluronan/HA, collagen, growth factors, cytokines or proteases and serves as a platform for signal transduction by assembling, via its c [...] "
"25",24,"CDCP1","9606","ENSP00000296129",9606,"Homo sapiens","CDCP1","CUB domain-containing protein 1; May be involved in cell adhesion and cell matrix association. May play a role in the regulation of anchorage versus migration or proliferation versus differentiation via its phosphorylation. May be a novel marker for leukemia diagnosis and for immature hematopoietic stem cell subsets. Belongs to the tetraspanin web involved in tumor progression and metastasis."
"26",25,"CDH17","9606","ENSP00000027335",9606,"Homo sapiens","CDH17","Cadherin-17; Cadherins are calcium-dependent cell adhesion proteins. They preferentially interact with themselves in a homophilic manner in connecting cells; cadherins may thus contribute to the sorting of heterogeneous cell types. LI-cadherin may have a role in the morphological organization of liver and intestine. Involved in intestinal peptide transport."
"27",26,"CDH2","9606","ENSP00000269141",9606,"Homo sapiens","CDH2","Cadherin-2; Calcium-dependent cell adhesion protein; preferentially mediates homotypic cell-cell adhesion by dimerization with a CDH2 chain from another cell. Cadherins may thus contribute to the sorting of heterogeneous cell types. Acts as a regulator of neural stem cells quiescence by mediating anchorage of neural stem cells to ependymocytes in the adult subependymal zone: upon cleavage by MMP24, CDH2-mediated anchorage is affected, leading to modulate neural stem cell quiescence. CDH2 may be involved in neuronal recognition mechanism. In hippocampal neurons, may regulate dendritic s [...] "
"28",27,"CEACAM1","9606","ENSP00000161559",9606,"Homo sapiens","CEACAM1","Carcinoembryonic antigen-related cell adhesion molecule 1; [Isoform 1]: Cell adhesion protein that mediates homophilic cell adhesion in a calcium-independent manner (By similarity). Plays a role as coinhibitory receptor in immune response, insulin action and functions also as an activator during angiogenesis. Its coinhibitory receptor function is phosphorylation- and PTPN6 -dependent, which in turn, suppress signal transduction of associated receptors by dephosphorylation of their downstream effectors. Plays a role in immune response, of T cells, natural killer (NK) and neutrophils. Up [...] "
"29",28,"CEACAM5","9606","ENSP00000221992",9606,"Homo sapiens","CEACAM5","Carcinoembryonic antigen-related cell adhesion molecule 5; Cell surface glycoprotein that plays a role in cell adhesion, intracellular signaling and tumor progression. Mediates homophilic and heterophilic cell adhesion with other carcinoembryonic antigen-related cell adhesion molecules, such as CEACAM6. Plays a role as an oncogene by promoting tumor progression; induces resistance to anoikis of colorectal carcinoma cells. Belongs to the immunoglobulin superfamily. CEA family."
"30",29,"CLIC1","9606","ENSP00000364935",9606,"Homo sapiens","CLIC1","Chloride intracellular channel protein 1; Can insert into membranes and form chloride ion channels. Channel activity depends on the pH. Membrane insertion seems to be redox-regulated and may occur only under oxydizing conditions. Involved in regulation of the cell cycle."
"31",30,"CRP","9606","ENSP00000255030",9606,"Homo sapiens","CRP","C-reactive protein(1-205); Displays several functions associated with host defense: it promotes agglutination, bacterial capsular swelling, phagocytosis and complement fixation through its calcium-dependent binding to phosphorylcholine. Can interact with DNA and histones and may scavenge nuclear material released from damaged circulating cells."
"32",31,"CTGF","9606","ENSP00000356954",9606,"Homo sapiens","CCN2","CCN family member 2; Major connective tissue mitoattractant secreted by vascular endothelial cells. Promotes proliferation and differentiation of chondrocytes. Mediates heparin- and divalent cation-dependent cell adhesion in many cell types including fibroblasts, myofibroblasts, endothelial and epithelial cells. Enhances fibroblast growth factor- induced DNA synthesis; Belongs to the CCN family."
"33",32,"CTNND1","9606","ENSP00000382004",9606,"Homo sapiens","CTNND1","Catenin delta-1; Key regulator of cell-cell adhesion that associates with and regulates the cell adhesion properties of both C-, E- and N-cadherins, being critical for their surface stability. Beside cell-cell adhesion, regulates gene transcription through several transcription factors including ZBTB33/Kaiso2 and GLIS2, and the activity of Rho family GTPases and downstream cytoskeletal dynamics. Implicated both in cell transformation by SRC and in ligand-induced receptor signaling through the EGF, PDGF, CSF-1 and ERBB2 receptors. Belongs to the beta-catenin family."
"34",33,"CTSB","9606","ENSP00000345672",9606,"Homo sapiens","CTSB","Cathepsin B heavy chain; Thiol protease which is believed to participate in intracellular degradation and turnover of proteins. Cleaves matrix extracellular phosphoglycoprotein MEPE. Involved in the solubilization of cross-linked TG/thyroglobulin in the thyroid follicle lumen (By similarity). Has also been implicated in tumor invasion and metastasis. Belongs to the peptidase C1 family."
"35",34,"CTSK","9606","ENSP00000271651",9606,"Homo sapiens","CTSK","Cathepsin K; Thiol protease involved in osteoclastic bone resorption and may participate partially in the disorder of bone remodeling. Displays potent endoprotease activity against fibrinogen at acid pH. May play an important role in extracellular matrix degradation. Involved in the release of thyroid hormone thyroxine (T4) by limited proteolysis of TG/thyroglobulin in the thyroid follicle lumen."
"36",35,"CTSL","9606","ENSP00000345344",9606,"Homo sapiens","CTSL","Cathepsin L1 heavy chain; Thiol protease important for the overall degradation of proteins in lysosomes (Probable). Involved in the solubilization of cross-linked TG/thyroglobulin and in the subsequent release of thyroid hormone thyroxine (T4) by limited proteolysis of TG/thyroglobulin in the thyroid follicle lumen (By similarity)."
"37",36,"CTTN","9606","ENSP00000365745",9606,"Homo sapiens","CTTN","Src substrate cortactin; Contributes to the organization of the actin cytoskeleton and cell shape. Plays a role in the formation of lamellipodia and in cell migration. Plays a role in the regulation of neuron morphology, axon growth and formation of neuronal growth cones (By similarity). Through its interaction with CTTNBP2, involved in the regulation of neuronal spine density (By similarity). Plays a role in the invasiveness of cancer cells, and the formation of metastases. Plays a role in focal adhesion assembly and turnover (By similarity). In complex with ABL1 and MYLK regulates co [...] "
"38",37,"CXCL12","9606","ENSP00000379140",9606,"Homo sapiens","CXCL12","Stromal cell-derived factor 1; Chemoattractant active on T-lymphocytes and monocytes but not neutrophils. Activates the C-X-C chemokine receptor CXCR4 to induce a rapid and transient rise in the level of intracellular calcium ions and chemotaxis. SDF-1-beta(3-72) and SDF-1-alpha(3-67) show a reduced chemotactic activity. Binding to cell surface proteoglycans seems to inhibit formation of SDF-1-alpha(3-67) and thus to preserve activity on local sites. Also binds to atypical chemokine receptor ACKR3, which activates the beta-arrestin pathway and acts as a scavenger receptor for SDF-1. Bi [...] "
"39",38,"CXCL2","9606","ENSP00000427279",9606,"Homo sapiens","CXCL2","C-X-C motif chemokine 2; Produced by activated monocytes and neutrophils and expressed at sites of inflammation. Hematoregulatory chemokine, which, in vitro, suppresses hematopoietic progenitor cell proliferation. GRO-beta(5-73) shows a highly enhanced hematopoietic activity."
"40",39,"CXCL8","9606","ENSP00000306512",9606,"Homo sapiens","CXCL8","Interleukin-8; IL-8 is a chemotactic factor that attracts neutrophils, basophils, and T-cells, but not monocytes. It is also involved in neutrophil activation. It is released from several cell types in response to an inflammatory stimulus. IL-8(6-77) has a 5-10-fold higher activity on neutrophil activation, IL-8(5-77) has increased activity on neutrophil activation and IL-8(7-77) has a higher affinity to receptors CXCR1 and CXCR2 as compared to IL-8(1-77), respectively."
"41",40,"CXCR2","9606","ENSP00000319635",9606,"Homo sapiens","CXCR2","C-X-C chemokine receptor type 2; Receptor for interleukin-8 which is a powerful neutrophil chemotactic factor. Binding of IL-8 to the receptor causes activation of neutrophils. This response is mediated via a G-protein that activates a phosphatidylinositol-calcium second messenger system. Binds to IL-8 with high affinity. Also binds with high affinity to CXCL3, GRO/MGSA and NAP-2."
"42",41,"CYR61","9606","ENSP00000398736",9606,"Homo sapiens","CCN1","CCN family member 1; Promotes cell proliferation, chemotaxis, angiogenesis and cell adhesion. Appears to play a role in wound healing by up- regulating, in skin fibroblasts, the expression of a number of genes involved in angiogenesis, inflammation and matrix remodeling including VEGA-A, VEGA-C, MMP1, MMP3, TIMP1, uPA, PAI-1 and integrins alpha-3 and alpha-5. CCN1-mediated gene regulation is dependent on heparin-binding. Down-regulates the expression of alpha-1 and alpha-2 subunits of collagen type-1. Promotes cell adhesion and adhesive signaling through integrin alpha-6/beta-1, cell m [...] "
"43",42,"DDR2","9606","ENSP00000356899",9606,"Homo sapiens","DDR2","Discoidin domain-containing receptor 2; Tyrosine kinase involved in the regulation of tissues remodeling. It functions as cell surface receptor for fibrillar collagen and regulates cell differentiation, remodeling of the extracellular matrix, cell migration and cell proliferation. Required for normal bone development. Regulates osteoblast differentiation and chondrocyte maturation via a signaling pathway that involves MAP kinases and leads to the activation of the transcription factor RUNX2. Regulates remodeling of the extracellular matrix by up- regulation of the collagenases MMP1, MM [...] "
"44",43,"EGF","9606","ENSP00000265171",9606,"Homo sapiens","EGF","Pro-epidermal growth factor; EGF stimulates the growth of various epidermal and epithelial tissues in vivo and in vitro and of some fibroblasts in cell culture. Magnesiotropic hormone that stimulates magnesium reabsorption in the renal distal convoluted tubule via engagement of EGFR and activation of the magnesium channel TRPM6. Can induce neurite outgrowth in motoneurons of the pond snail Lymnaea stagnalis in vitro."
"45",44,"EGFR","9606","ENSP00000275493",9606,"Homo sapiens","EGFR","Epidermal growth factor receptor; Receptor tyrosine kinase binding ligands of the EGF family and activating several signaling cascades to convert extracellular cues into appropriate cellular responses. Known ligands include EGF, TGFA/TGF-alpha, AREG, epigen/EPGN, BTC/betacellulin, epiregulin/EREG and HBEGF/heparin- binding EGF. Ligand binding triggers receptor homo- and/or heterodimerization and autophosphorylation on key cytoplasmic residues. The phosphorylated receptor recruits adapter proteins like GRB2 which in turn activates complex downstream signaling cascades. Activates at leas [...] "
"46",45,"EGR1","9606","ENSP00000239938",9606,"Homo sapiens","EGR1","Early growth response protein 1; Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T/G)GGGCG-3'(EGR-site) in the promoter region of target genes (By similarity). Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death. Activates expression of p53/TP53 and TGFB1, and thereby helps prevent tumor forma [...] "
"47",46,"EPAS1","9606","ENSP00000263734",9606,"Homo sapiens","EPAS1","Endothelial PAS domain-containing protein 1; Transcription factor involved in the induction of oxygen regulated genes. Heterodimerizes with ARNT; heterodimer binds to core DNA sequence 5'-TACGTG-3' within the hypoxia response element (HRE) of target gene promoters (By similarity). Regulates the vascular endothelial growth factor (VEGF) expression and seems to be implicated in the development of blood vessels and the tubular system of lung. May also play a role in the formation of the endothelium that gives rise to the blood brain barrier. Potent activator of the Tie-2 tyrosine kinase e [...] "
"48",47,"EPCAM","9606","ENSP00000263735",9606,"Homo sapiens","EPCAM","Epithelial cell adhesion molecule; May act as a physical homophilic interaction molecule between intestinal epithelial cells (IECs) and intraepithelial lymphocytes (IELs) at the mucosal epithelium for providing immunological barrier as a first line of defense against mucosal infection. Plays a role in embryonic stem cells proliferation and differentiation. Up-regulates the expression of FABP5, MYC and cyclins A and E."
"49",48,"ERBB2","9606","ENSP00000269571",9606,"Homo sapiens","ERBB2","Receptor tyrosine-protein kinase erbB-2; Protein tyrosine kinase that is part of several cell surface receptor complexes, but that apparently needs a coreceptor for ligand binding. Essential component of a neuregulin-receptor complex, although neuregulins do not interact with it alone. GP30 is a potential ligand for this receptor. Regulates outgrowth and stabilization of peripheral microtubules (MTs). Upon ERBB2 activation, the MEMO1-RHOA-DIAPH1 signaling pathway elicits the phosphorylation and thus the inhibition of GSK3B at cell membrane. This prevents the phosphorylation of APC and  [...] "
"50",49,"ERBB3","9606","ENSP00000267101",9606,"Homo sapiens","ERBB3","Receptor tyrosine-protein kinase erbB-3; Tyrosine-protein kinase that plays an essential role as cell surface receptor for neuregulins. Binds to neuregulin-1 (NRG1) and is activated by it; ligand-binding increases phosphorylation on tyrosine residues and promotes its association with the p85 subunit of phosphatidylinositol 3-kinase. May also be activated by CSPG5. Involved in the regulation of myeloid cell differentiation."
"51",50,"ESR1","9606","ENSP00000405330",9606,"Homo sapiens","ESR1","Estrogen receptor; Nuclear hormone receptor. The steroid hormones and their receptors are involved in the regulation of eukaryotic gene expression and affect cellular proliferation and differentiation in target tissues. Ligand-dependent nuclear transactivation involves either direct homodimer binding to a palindromic estrogen response element (ERE) sequence or association with other DNA-binding transcription factors, such as AP-1/c-Jun, c-Fos, ATF-2, Sp1 and Sp3, to mediate ERE- independent signaling. Ligand binding induces a conformational change allowing subsequent or combinatorial a [...] "
"52",51,"ESR2","9606","ENSP00000343925",9606,"Homo sapiens","ESR2","Estrogen receptor beta; Nuclear hormone receptor. Binds estrogens with an affinity similar to that of ESR1, and activates expression of reporter genes containing estrogen response elements (ERE) in an estrogen-dependent manner. Isoform beta-cx lacks ligand binding ability and has no or only very low ere binding activity resulting in the loss of ligand-dependent transactivation ability. DNA-binding by ESR1 and ESR2 is rapidly lost at 37 degrees Celsius in the absence of ligand while in the presence of 17 beta-estradiol and 4-hydroxy-tamoxifen loss in DNA-binding at elevated temperature  [...] "
"53",52,"EZH2","9606","ENSP00000320147",9606,"Homo sapiens","EZH2","Histone-lysine N-methyltransferase EZH2; Polycomb group (PcG) protein. Catalytic subunit of the PRC2/EED-EZH2 complex, which methylates 'Lys-9' (H3K9me) and 'Lys-27' (H3K27me) of histone H3, leading to transcriptional repression of the affected target gene. Able to mono-, di- and trimethylate 'Lys-27' of histone H3 to form H3K27me1, H3K27me2 and H3K27me3, respectively. Displays a preference for substrates with less methylation, loses activity when progressively more methyl groups are incorporated into H3K27, H3K27me0 > H3K27me1 > H3K27me2. Compared to EZH1-containing complexes, it is m [...] "
"54",53,"EZR","9606","ENSP00000338934",9606,"Homo sapiens","EZR","Ezrin; Probably involved in connections of major cytoskeletal structures to the plasma membrane. In epithelial cells, required for the formation of microvilli and membrane ruffles on the apical pole. Along with PLEKHG6, required for normal macropinocytosis."
