"","query_index","query_item","ssp_id","string_id","ncbi_taxon_id","taxon_name","preferred_name","annotation"
"55",54,"F2RL1","9606","ENSP00000296677",9606,"Homo sapiens","F2RL1","Proteinase-activated receptor 2, alternate cleaved 1; Receptor for trypsin and trypsin-like enzymes coupled to G proteins. Its function is mediated through the activation of several signaling pathways including phospholipase C (PLC), intracellular calcium, mitogen-activated protein kinase (MAPK), I-kappaB kinase/NF-kappaB and Rho. Can also be transactivated by cleaved F2R/PAR1. Involved in modulation of inflammatory responses and regulation of innate and adaptive immunity, and acts as a sensor for proteolytic enzymes generated during infection. Generally is promoting inflammation. Can  [...] "
"56",55,"FGFR1","9606","ENSP00000393312",9606,"Homo sapiens","FGFR1","Fibroblast growth factor receptor 1; Tyrosine-protein kinase that acts as cell-surface receptor for fibroblast growth factors and plays an essential role in the regulation of embryonic development, cell proliferation, differentiation and migration. Required for normal mesoderm patterning and correct axial organization during embryonic development, normal skeletogenesis and normal development of the gonadotropin-releasing hormone (GnRH) neuronal system. Phosphorylates PLCG1, FRS2, GAB1 and SHB. Ligand binding leads to the activation of several signaling cascades. Activation of PLCG1 lea [...] "
"57",56,"FLOT2","9606","ENSP00000378368",9606,"Homo sapiens","FLOT2","Flotillin-2; May act as a scaffolding protein within caveolar membranes, functionally participating in formation of caveolae or caveolae-like vesicles. May be involved in epidermal cell adhesion and epidermal structure and function; Belongs to the band 7/mec-2 family. Flotillin subfamily."
"58",57,"FLT1","9606","ENSP00000282397",9606,"Homo sapiens","FLT1","Vascular endothelial growth factor receptor 1; Tyrosine-protein kinase that acts as a cell-surface receptor for VEGFA, VEGFB and PGF, and plays an essential role in the development of embryonic vasculature, the regulation of angiogenesis, cell survival, cell migration, macrophage function, chemotaxis, and cancer cell invasion. May play an essential role as a negative regulator of embryonic angiogenesis by inhibiting excessive proliferation of endothelial cells. Can promote endothelial cell proliferation, survival and angiogenesis in adulthood. Its function in promoting cell proliferati [...] "
"59",58,"FLT4","9606","ENSP00000261937",9606,"Homo sapiens","FLT4","Vascular endothelial growth factor receptor 3; Tyrosine-protein kinase that acts as a cell-surface receptor for VEGFC and VEGFD, and plays an essential role in adult lymphangiogenesis and in the development of the vascular network and the cardiovascular system during embryonic development. Promotes proliferation, survival and migration of endothelial cells, and regulates angiogenic sprouting. Signaling by activated FLT4 leads to enhanced production of VEGFC, and to a lesser degree VEGFA, thereby creating a positive feedback loop that enhances FLT4 signaling. Modulates KDR signaling by  [...] "
"60",59,"FN1","9606","ENSP00000346839",9606,"Homo sapiens","FN1","Fibronectin; Fibronectins bind cell surfaces and various compounds including collagen, fibrin, heparin, DNA, and actin. Fibronectins are involved in cell adhesion, cell motility, opsonization, wound healing, and maintenance of cell shape. Involved in osteoblast compaction through the fibronectin fibrillogenesis cell-mediated matrix assembly process, essential for osteoblast mineralization. Participates in the regulation of type I collagen deposition by osteoblasts."
"61",60,"FOXC2","9606","ENSP00000497759",9606,"Homo sapiens","FOXC2","Forkhead box protein C2; Transcriptional activator. Might be involved in the formation of special mesenchymal tissues."
"62",61,"FOXM1","9606","ENSP00000342307",9606,"Homo sapiens","FOXM1","Forkhead box protein M1; Transcriptional factor regulating the expression of cell cycle genes essential for DNA replication and mitosis. Plays a role in the control of cell proliferation. Plays also a role in DNA breaks repair participating in the DNA damage checkpoint response."
"63",62,"GLI1","9606","ENSP00000228682",9606,"Homo sapiens","GLI1","Zinc finger protein GLI1; Acts as a transcriptional activator. Binds to the DNA consensus sequence 5'-GACCACCCA-3'. Regulates the transcription of specific genes during normal development. Plays a role in craniofacial development and digital development, as well as development of the central nervous system and gastrointestinal tract. Mediates SHH signaling. Plays a role in cell proliferation and differentiation via its role in SHH signaling. Belongs to the GLI C2H2-type zinc-finger protein family."
"64",63,"HGF","9606","ENSP00000222390",9606,"Homo sapiens","HGF","Hepatocyte growth factor alpha chain; Potent mitogen for mature parenchymal hepatocyte cells, seems to be a hepatotrophic factor, and acts as a growth factor for a broad spectrum of tissues and cell types. Activating ligand for the receptor tyrosine kinase MET by binding to it and promoting its dimerization. Belongs to the peptidase S1 family. Plasminogen subfamily."
"65",64,"HIF1A","9606","ENSP00000437955",9606,"Homo sapiens","HIF1A","Hypoxia-inducible factor 1-alpha; Functions as a master transcriptional regulator of the adaptive response to hypoxia. Under hypoxic conditions, activates the transcription of over 40 genes, including erythropoietin, glucose transporters, glycolytic enzymes, vascular endothelial growth factor, HILPDA, and other genes whose protein products increase oxygen delivery or facilitate metabolic adaptation to hypoxia. Plays an essential role in embryonic vascularization, tumor angiogenesis and pathophysiology of ischemic disease. Heterodimerizes with ARNT; heterodimer binds to core DNA sequenc [...] "
"66",65,"HMGA1","9606","ENSP00000399888",9606,"Homo sapiens","HMGA1","High mobility group protein HMG-I/HMG-Y; HMG-I/Y bind preferentially to the minor groove of A+T rich regions in double-stranded DNA. It is suggested that these proteins could function in nucleosome phasing and in the 3'-end processing of mRNA transcripts. They are also involved in the transcription regulation of genes containing, or in close proximity to A+T-rich regions."
"67",66,"HMGA2","9606","ENSP00000437621",9606,"Homo sapiens","HMGA2","High mobility group AT-hook 2."
"68",67,"HPSE","9606","ENSP00000384262",9606,"Homo sapiens","HPSE","Heparanase 50 kDa subunit; Endoglycosidase that cleaves heparan sulfate proteoglycans (HSPGs) into heparan sulfate side chains and core proteoglycans. Participates in extracellular matrix (ECM) degradation and remodeling. Selectively cleaves the linkage between a glucuronic acid unit and an N-sulfo glucosamine unit carrying either a 3-O-sulfo or a 6-O-sulfo group. Can also cleave the linkage between a glucuronic acid unit and an N-sulfo glucosamine unit carrying a 2-O-sulfo group, but not linkages between a glucuronic acid unit and a 2-O-sulfated iduronic acid moiety. It is essentially [...] "
"69",68,"ID1","9606","ENSP00000365280",9606,"Homo sapiens","ID1","DNA-binding protein inhibitor ID-1; Transcriptional regulator (lacking a basic DNA binding domain) which negatively regulates the basic helix-loop-helix (bHLH) transcription factors by forming heterodimers and inhibiting their DNA binding and transcriptional activity. Implicated in regulating a variety of cellular processes, including cellular growth, senescence, differentiation, apoptosis, angiogenesis, and neoplastic transformation. Inhibits skeletal muscle and cardiac myocyte differentiation. Regulates the circadian clock by repressing the transcriptional activator activity of the C [...] "
"70",69,"IDO1","9606","ENSP00000430950",9606,"Homo sapiens","IDO1","Indoleamine 2,3-dioxygenase 1; Catalyzes the first and rate limiting step of the catabolism of the essential amino acid tryptophan along the kynurenine pathway. Involved in the peripheral immune tolerance, contributing to maintain homeostasis by preventing autoimmunity or immunopathology that would result from uncontrolled and overreacting immune responses. Tryptophan shortage inhibits T lymphocytes division and accumulation of tryptophan catabolites induces T-cell apoptosis and differentiation of regulatory T-cells. Acts as a suppressor of anti-tumor immunity. Limits the growth of int [...] "
"71",70,"IGF1R","9606","ENSP00000497069",9606,"Homo sapiens","IGF1R","Insulin-like growth factor 1 receptor alpha chain; Receptor tyrosine kinase which mediates actions of insulin- like growth factor 1 (IGF1). Binds IGF1 with high affinity and IGF2 and insulin (INS) with a lower affinity. The activated IGF1R is involved in cell growth and survival control. IGF1R is crucial for tumor transformation and survival of malignant cell. Ligand binding activates the receptor kinase, leading to receptor autophosphorylation, and tyrosines phosphorylation of multiple substrates, that function as signaling adapter proteins including, the insulin-receptor substrates ( [...] "
"72",71,"IGF2BP3","9606","ENSP00000258729",9606,"Homo sapiens","IGF2BP3","Insulin-like growth factor 2 mRNA-binding protein 3; RNA-binding factor that may recruit target transcripts to cytoplasmic protein-RNA complexes (mRNPs). This transcript 'caging' into mRNPs allows mRNA transport and transient storage. It also modulates the rate and location at which target transcripts encounter the translational apparatus and shields them from endonuclease attacks or microRNA-mediated degradation. Binds to the 3'-UTR of CD44 mRNA and stabilizes it, hence promotes cell adhesion and invadopodia formation in cancer cells. Binds to beta-actin/ACTB and MYC transcripts. Bind [...] "
"73",72,"IL6","9606","ENSP00000385675",9606,"Homo sapiens","IL6","Interleukin-6; Cytokine with a wide variety of biological functions. It is a potent inducer of the acute phase response. Plays an essential role in the final differentiation of B-cells into Ig-secreting cells Involved in lymphocyte and monocyte differentiation. Acts on B-cells, T-cells, hepatocytes, hematopoietic progenitor cells and cells of the CNS. Required for the generation of T(H)17 cells. Also acts as a myokine. It is discharged into the bloodstream after muscle contraction and acts to increase the breakdown of fats and to improve insulin resistance. It induces myeloma and plasm [...] "
"74",73,"ITGA3","9606","ENSP00000315190",9606,"Homo sapiens","ITGA3","Integrin alpha-3 heavy chain; Integrin alpha-3/beta-1 is a receptor for fibronectin, laminin, collagen, epiligrin, thrombospondin and CSPG4. Integrin alpha- 3/beta-1 provides a docking site for FAP (seprase) at invadopodia plasma membranes in a collagen-dependent manner and hence may participate in the adhesion, formation of invadopodia and matrix degradation processes, promoting cell invasion. Alpha-3/beta-1 may mediate with LGALS3 the stimulation by CSPG4 of endothelial cells migration."
"75",74,"ITGA5","9606","ENSP00000293379",9606,"Homo sapiens","ITGA5","Integrin alpha-5 heavy chain; Integrin alpha-5/beta-1 (ITGA5:ITGB1) is a receptor for fibronectin and fibrinogen. It recognizes the sequence R-G-D in its ligands. ITGA5:ITGB1 binds to PLA2G2A via a site (site 2) which is distinct from the classical ligand-binding site (site 1) and this induces integrin conformational changes and enhanced ligand binding to site 1. ITGA5:ITGB1 acts as a receptor for fibrillin-1 (FBN1) and mediates R-G-D-dependent cell adhesion to FBN1. ITGA5:ITGB1 is a receptor for IL1B and binding is essential for IL1B signaling. ITGA5:ITGB3 is a receptor for soluble CD [...] "
"76",75,"ITGA6","9606","ENSP00000386896",9606,"Homo sapiens","ITGA6","Integrin alpha-6 heavy chain; Integrin alpha-6/beta-1 (ITGA6:ITGB1) is a receptor for laminin on platelets (By similarity). Integrin alpha-6/beta-1 (ITGA6:ITGB1) is present in oocytes and is involved in sperm-egg fusion (By similarity). Integrin alpha-6/beta-4 (ITGA6:ITGB4) is a receptor for laminin in epithelial cells and it plays a critical structural role in the hemidesmosome (By similarity). ITGA6:ITGB4 binds to NRG1 (via EGF domain) and this binding is essential for NRG1-ERBB signaling. ITGA6:ITGB4 binds to IGF1 and this binding is essential for IGF1 signaling. ITGA6:ITGB4 binds t [...] "
"77",76,"ITGAV","9606","ENSP00000261023",9606,"Homo sapiens","ITGAV","Integrin alpha-V heavy chain; The alpha-V (ITGAV) integrins are receptors for vitronectin, cytotactin, fibronectin, fibrinogen, laminin, matrix metalloproteinase- 2, osteopontin, osteomodulin, prothrombin, thrombospondin and vWF. They recognize the sequence R-G-D in a wide array of ligands. ITGAV:ITGB3 binds to fractalkine (CX3CL1) and may act as its coreceptor in CX3CR1- dependent fractalkine signaling. ITGAV:ITGB3 binds to NRG1 (via EGF domain) and this binding is essential for NRG1-ERBB signaling. ITGAV:ITGB3 binds to FGF1 and this binding is essential for FGF1 signaling. ITGAV:ITGB [...] "
"78",77,"ITGB1","9606","ENSP00000379350",9606,"Homo sapiens","ITGB1","Integrin beta-1; Integrins alpha-1/beta-1, alpha-2/beta-1, alpha-10/beta-1 and alpha-11/beta-1 are receptors for collagen. Integrins alpha-1/beta-1 and alpha-2/beta-2 recognize the proline-hydroxylated sequence G-F-P-G- E-R in collagen. Integrins alpha-2/beta-1, alpha-3/beta-1, alpha- 4/beta-1, alpha-5/beta-1, alpha-8/beta-1, alpha-10/beta-1, alpha- 11/beta-1 and alpha-V/beta-1 are receptors for fibronectin. Alpha- 4/beta-1 recognizes one or more domains within the alternatively spliced CS-1 and CS-5 regions of fibronectin. Integrin alpha-5/beta-1 is a receptor for fibrinogen. Integrin [...] "
"79",78,"ITGB3","9606","ENSP00000452786",9606,"Homo sapiens","ITGB3","Integrin beta-3; Integrin alpha-V/beta-3 (ITGAV:ITGB3) is a receptor for cytotactin, fibronectin, laminin, matrix metalloproteinase-2, osteopontin, osteomodulin, prothrombin, thrombospondin, vitronectin and von Willebrand factor. Integrin alpha-IIb/beta-3 (ITGA2B:ITGB3) is a receptor for fibronectin, fibrinogen, plasminogen, prothrombin, thrombospondin and vitronectin. Integrins alpha-IIb/beta-3 and alpha- V/beta-3 recognize the sequence R-G-D in a wide array of ligands. Integrin alpha-IIb/beta-3 recognizes the sequence H-H-L-G-G-G-A-K-Q-A- G-D-V in fibrinogen gamma chain. Following ac [...] "
"80",79,"JAG1","9606","ENSP00000254958",9606,"Homo sapiens","JAG1","Protein jagged-1; Ligand for multiple Notch receptors and involved in the mediation of Notch signaling. May be involved in cell-fate decisions during hematopoiesis. Seems to be involved in early and late stages of mammalian cardiovascular development. Inhibits myoblast differentiation (By similarity). Enhances fibroblast growth factor-induced angiogenesis (in vitro)."
"81",80,"KDR","9606","ENSP00000263923",9606,"Homo sapiens","KDR","Vascular endothelial growth factor receptor 2; Tyrosine-protein kinase that acts as a cell-surface receptor for VEGFA, VEGFC and VEGFD. Plays an essential role in the regulation of angiogenesis, vascular development, vascular permeability, and embryonic hematopoiesis. Promotes proliferation, survival, migration and differentiation of endothelial cells. Promotes reorganization of the actin cytoskeleton. Isoforms lacking a transmembrane domain, such as isoform 2 and isoform 3, may function as decoy receptors for VEGFA, VEGFC and/or VEGFD. Isoform 2 plays an important role as negative reg [...] "
"82",81,"KRAS","9606","ENSP00000256078",9606,"Homo sapiens","KRAS","GTPase KRas, N-terminally processed; Ras proteins bind GDP/GTP and possess intrinsic GTPase activity. Plays an important role in the regulation of cell proliferation. Plays a role in promoting oncogenic events by inducing transcriptional silencing of tumor suppressor genes (TSGs) in colorectal cancer (CRC) cells in a ZNF304-dependent manner."
"83",82,"KRT19","9606","ENSP00000355124",9606,"Homo sapiens","KRT19","Keratin, type I cytoskeletal 19; Involved in the organization of myofibers. Together with KRT8, helps to link the contractile apparatus to dystrophin at the costameres of striated muscle; Belongs to the intermediate filament family."
"84",83,"L1CAM","9606","ENSP00000359077",9606,"Homo sapiens","L1CAM","Neural cell adhesion molecule L1; Neural cell adhesion molecule involved in the dynamics of cell adhesion and in the generation of transmembrane signals at tyrosine kinase receptors. During brain development, critical in multiple processes, including neuronal migration, axonal growth and fasciculation, and synaptogenesis. In the mature brain, plays a role in the dynamics of neuronal structure and function, including synaptic plasticity."
"85",84,"LAMC2","9606","ENSP00000264144",9606,"Homo sapiens","LAMC2","Laminin subunit gamma-2; Binding to cells via a high affinity receptor, laminin is thought to mediate the attachment, migration and organization of cells into tissues during embryonic development by interacting with other extracellular matrix components. Ladsin exerts cell-scattering activity toward a wide variety of cells, including epithelial, endothelial, and fibroblastic cells."
"86",85,"LASP1","9606","ENSP00000325240",9606,"Homo sapiens","LASP1","LIM and SH3 domain protein 1; Plays an important role in the regulation of dynamic actin- based, cytoskeletal activities. Agonist-dependent changes in LASP1 phosphorylation may also serve to regulate actin-associated ion transport activities, not only in the parietal cell but also in certain other F-actin-rich secretory epithelial cell types (By similarity)."
"87",86,"LGALS3","9606","ENSP00000254301",9606,"Homo sapiens","LGALS3","Galectin-3; Galactose-specific lectin which binds IgE. May mediate with the alpha-3, beta-1 integrin the stimulation by CSPG4 of endothelial cells migration. Together with DMBT1, required for terminal differentiation of columnar epithelial cells during early embryogenesis (By similarity). In the nucleus: acts as a pre-mRNA splicing factor. Involved in acute inflammatory responses including neutrophil activation and adhesion, chemoattraction of monocytes macrophages, opsonization of apoptotic neutrophils, and activation of mast cells. Together with TRIM16, coordinates the recognition of [...] "
"88",87,"LOX","9606","ENSP00000231004",9606,"Homo sapiens","LOX","Protein-lysine 6-oxidase, short form; Responsible for the post-translational oxidative deamination of peptidyl lysine residues in precursors to fibrous collagen and elastin. Regulator of Ras expression. May play a role in tumor suppression. Plays a role in the aortic wall architecture (By similarity); Belongs to the lysyl oxidase family."
"89",88,"LOXL2","9606","ENSP00000373783",9606,"Homo sapiens","LOXL2","Lysyl oxidase homolog 2; Mediates the post-translational oxidative deamination of lysine residues on target proteins leading to the formation of deaminated lysine (allysine). Acts as a transcription corepressor and specifically mediates deamination of trimethylated 'Lys-4' of histone H3 (H3K4me3), a specific tag for epigenetic transcriptional activation. Shows no activity against histone H3 when it is trimethylated on 'Lys-9' (H3K9me3) or 'Lys-27' (H3K27me3) or when 'Lys-4' is monomethylated (H3K4me1) or dimethylated (H3K4me2). Also mediates deamination of methylated TAF10, a member of [...] "
"90",89,"MACC1","9606","ENSP00000383185",9606,"Homo sapiens","MACC1","Metastasis-associated in colon cancer protein 1; Acts as a transcription activator for MET and as a key regulator of HGF-MET signaling. Promotes cell motility, proliferation and hepatocyte growth factor (HGF)-dependent scattering in vitro and tumor growth and metastasis in vivo."
"91",90,"MCAM","9606","ENSP00000264036",9606,"Homo sapiens","MCAM","Cell surface glycoprotein MUC18; Plays a role in cell adhesion, and in cohesion of the endothelial monolayer at intercellular junctions in vascular tissue. Its expression may allow melanoma cells to interact with cellular elements of the vascular system, thereby enhancing hematogeneous tumor spread. Could be an adhesion molecule active in neural crest cells during embryonic development. Acts as surface receptor that triggers tyrosine phosphorylation of FYN and PTK2/FAK1, and a transient increase in the intracellular calcium concentration."
"92",91,"MDM2","9606","ENSP00000258149",9606,"Homo sapiens","MDM2","E3 ubiquitin-protein ligase Mdm2; E3 ubiquitin-protein ligase that mediates ubiquitination of p53/TP53, leading to its degradation by the proteasome. Inhibits p53/TP53- and p73/TP73-mediated cell cycle arrest and apoptosis by binding its transcriptional activation domain. Also acts as a ubiquitin ligase E3 toward itself and ARRB1. Permits the nuclear export of p53/TP53. Promotes proteasome-dependent ubiquitin-independent degradation of retinoblastoma RB1 protein. Inhibits DAXX-mediated apoptosis by inducing its ubiquitination and degradation. Component of the TRIM28/KAP1-MDM2-p53/TP53  [...] "
"93",92,"MET","9606","ENSP00000317272",9606,"Homo sapiens","MET","Hepatocyte growth factor receptor; Receptor tyrosine kinase that transduces signals from the extracellular matrix into the cytoplasm by binding to hepatocyte growth factor/HGF ligand. Regulates many physiological processes including proliferation, scattering, morphogenesis and survival. Ligand binding at the cell surface induces autophosphorylation of MET on its intracellular domain that provides docking sites for downstream signaling molecules. Following activation by ligand, interacts with the PI3-kinase subunit PIK3R1, PLCG1, SRC, GRB2, STAT3 or the adapter GAB1. Recruitment of thes [...] "
"94",93,"MIF","9606","ENSP00000215754",9606,"Homo sapiens","MIF","Macrophage migration inhibitory factor; Pro-inflammatory cytokine. Involved in the innate immune response to bacterial pathogens. The expression of MIF at sites of inflammation suggests a role as mediator in regulating the function of macrophages in host defense. Counteracts the anti-inflammatory activity of glucocorticoids. Has phenylpyruvate tautomerase and dopachrome tautomerase activity (in vitro), but the physiological substrate is not known. It is not clear whether the tautomerase activity has any physiological relevance, and whether it is important for cytokine activity."
"95",94,"MKI67","9606","ENSP00000357643",9606,"Homo sapiens","MKI67","Proliferation marker protein Ki-67; Required to maintain individual mitotic chromosomes dispersed in the cytoplasm following nuclear envelope disassembly. Associates with the surface of the mitotic chromosome, the perichromosomal layer, and covers a substantial fraction of the chromosome surface. Prevents chromosomes from collapsing into a single chromatin mass by forming a steric and electrostatic charge barrier: the protein has a high net electrical charge and acts as a surfactant, dispersing chromosomes and enabling independent chromosome motility. Binds DNA, with a preference for s [...] "
"96",95,"MME","9606","ENSP00000418525",9606,"Homo sapiens","MME","Neprilysin; Thermolysin-like specificity, but is almost confined on acting on polypeptides of up to 30 amino acids. Biologically important in the destruction of opioid peptides such as Met- and Leu-enkephalins by cleavage of a Gly-Phe bond. Able to cleave angiotensin-1, angiotensin-2 and angiotensin 1-9. Involved in the degradation of atrial natriuretic factor (ANF). Displays UV-inducible elastase activity toward skin preelastic and elastic fibers. Belongs to the peptidase M13 family."
"97",96,"MMP1","9606","ENSP00000322788",9606,"Homo sapiens","MMP1","22 kDa interstitial collagenase; Cleaves collagens of types I, II, and III at one site in the helical domain. Also cleaves collagens of types VII and X. In case of HIV infection, interacts and cleaves the secreted viral Tat protein, leading to a decrease in neuronal Tat's mediated neurotoxicity."
"98",97,"MMP11","9606","ENSP00000215743",9606,"Homo sapiens","MMP11","Stromelysin-3; May play an important role in the progression of epithelial malignancies."
"99",98,"MMP13","9606","ENSP00000260302",9606,"Homo sapiens","MMP13","Collagenase 3; Plays a role in the degradation of extracellular matrix proteins including fibrillar collagen, fibronectin, TNC and ACAN. Cleaves triple helical collagens, including type I, type II and type III collagen, but has the highest activity with soluble type II collagen. Can also degrade collagen type IV, type XIV and type X. May also function by activating or degrading key regulatory proteins, such as TGFB1 and CCN2. Plays a role in wound healing, tissue remodeling, cartilage degradation, bone development, bone mineralization and ossification. Required for normal embryonic bon [...] "
"100",99,"MMP14","9606","ENSP00000308208",9606,"Homo sapiens","MMP14","Matrix metalloproteinase-14; Endopeptidase that degrades various components of the extracellular matrix such as collagen. Activates progelatinase A. Essential for pericellular collagenolysis and modeling of skeletal and extraskeletal connective tissues during development (By similarity). May be involved in actin cytoskeleton reorganization by cleaving PTK7. Acts as a positive regulator of cell growth and migration via activation of MMP15. Involved in the formation of the fibrovascular tissues in association with pro-MMP2. Cleaves ADGRB1 to release vasculostatin-40 which inhibits angiog [...] "
"101",100,"MMP2","9606","ENSP00000219070",9606,"Homo sapiens","MMP2","72 kDa type IV collagenase; Ubiquitinous metalloproteinase that is involved in diverse functions such as remodeling of the vasculature, angiogenesis, tissue repair, tumor invasion, inflammation, and atherosclerotic plaque rupture. As well as degrading extracellular matrix proteins, can also act on several nonmatrix proteins such as big endothelial 1 and beta- type CGRP promoting vasoconstriction. Also cleaves KISS at a Gly-|-Leu bond. Appears to have a role in myocardial cell death pathways. Contributes to myocardial oxidative stress by regulating the activity of GSK3beta. Cleaves GSK3 [...] "
"102",101,"MMP3","9606","ENSP00000299855",9606,"Homo sapiens","MMP3","Stromelysin-1; Can degrade fibronectin, laminin, gelatins of type I, III, IV, and V; collagens III, IV, X, and IX, and cartilage proteoglycans. Activates procollagenase; Belongs to the peptidase M10A family."
"103",102,"MMP7","9606","ENSP00000260227",9606,"Homo sapiens","MMP7","Matrilysin; Degrades casein, gelatins of types I, III, IV, and V, and fibronectin. Activates procollagenase."
"104",103,"MMP9","9606","ENSP00000361405",9606,"Homo sapiens","MMP9","67 kDa matrix metalloproteinase-9; May play an essential role in local proteolysis of the extracellular matrix and in leukocyte migration. Could play a role in bone osteoclastic resorption. Cleaves KiSS1 at a Gly-|-Leu bond. Cleaves type IV and type V collagen into large C-terminal three quarter fragments and shorter N-terminal one quarter fragments. Degrades fibronectin but not laminin or Pz-peptide. Belongs to the peptidase M10A family."
"105",104,"MSN","9606","ENSP00000353408",9606,"Homo sapiens","MSN","Moesin; Ezrin-radixin-moesin (ERM) family protein that connects the actin cytoskeleton to the plasma membrane and thereby regulates the structure and function of specific domains of the cell cortex. Tethers actin filaments by oscillating between a resting and an activated state providing transient interactions between moesin and the actin cytoskeleton. Once phosphorylated on its C-terminal threonine, moesin is activated leading to interaction with F-actin and cytoskeletal rearrangement. These rearrangements regulate many cellular processes, including cell shape determination, membrane  [...] "
"106",105,"MST1R","9606","ENSP00000296474",9606,"Homo sapiens","MST1R","Macrophage-stimulating protein receptor alpha chain; Receptor tyrosine kinase that transduces signals from the extracellular matrix into the cytoplasm by binding to MST1 ligand. Regulates many physiological processes including cell survival, migration and differentiation. Ligand binding at the cell surface induces autophosphorylation of RON on its intracellular domain that provides docking sites for downstream signaling molecules. Following activation by ligand, interacts with the PI3-kinase subunit PIK3R1, PLCG1 or the adapter GAB1. Recruitment of these downstream effectors by RON lea [...] "
"107",106,"MTA1","9606","ENSP00000333633",9606,"Homo sapiens","MTA1","Metastasis-associated protein MTA1; Transcriptional coregulator which can act as both a transcriptional corepressor and coactivator. As a part of the histone- deacetylase multiprotein complex (NuRD), regulates transcription of its targets by modifying the acetylation status of the target chromatin and cofactor accessibility to the target DNA. In conjunction with other components of NuRD, acts as a transcriptional corepressor of BRCA1, ESR1, TFF1 and CDKN1A. Acts as a transcriptional coactivator of BCAS3, PAX5 and SUMO2, independent of the NuRD complex. Stimulates the expression of WNT1 [...] "
"108",107,"MTDH","9606","ENSP00000338235",9606,"Homo sapiens","MTDH","Protein LYRIC; Downregulates SLC1A2/EAAT2 promoter activity when expressed ectopically. Activates the nuclear factor kappa-B (NF-kappa-B) transcription factor. Promotes anchorage-independent growth of immortalized melanocytes and astrocytes which is a key component in tumor cell expansion. Promotes lung metastasis and also has an effect on bone and brain metastasis, possibly by enhancing the seeding of tumor cells to the target organ endothelium. Induces chemoresistance."
