"","query_index","query_item","ssp_id","string_id","ncbi_taxon_id","taxon_name","preferred_name","annotation"
"109",108,"MUC1","9606","ENSP00000484824",9606,"Homo sapiens","MUC1","Mucin-1 subunit alpha; The alpha subunit has cell adhesive properties. Can act both as an adhesion and an anti-adhesion protein. May provide a protective layer on epithelial cells against bacterial and enzyme attack."
"110",109,"MYC","9606","ENSP00000478887",9606,"Homo sapiens","MYC","Myc proto-oncogene protein; Transcription factor that binds DNA in a non-specific manner, yet also specifically recognizes the core sequence 5'-CAC[GA]TG-3'. Activates the transcription of growth-related genes. Binds to the VEGFA promoter, promoting VEGFA production and subsequent sprouting angiogenesis. Regulator of somatic reprogramming, controls self-renewal of embryonic stem cells. Functions with TAF6L to activate target gene expression through RNA polymerase II pause release (By similarity)."
"111",110,"NEDD9","9606","ENSP00000368759",9606,"Homo sapiens","NEDD9","Enhancer of filamentation 1 p55; Docking protein which plays a central coordinating role for tyrosine-kinase-based signaling related to cell adhesion. May function in transmitting growth control signals between focal adhesions at the cell periphery and the mitotic spindle in response to adhesion or growth factor signals initiating cell proliferation. May play an important role in integrin beta-1 or B cell antigen receptor (BCR) mediated signaling in B- and T-cells. Integrin beta-1 stimulation leads to recruitment of various proteins including CRK, NCK and SHPTP2 to the tyrosine phospho [...] "
"112",111,"NOTCH1","9606","ENSP00000498587",9606,"Homo sapiens","NOTCH1","Neurogenic locus notch homolog protein 1; Functions as a receptor for membrane-bound ligands Jagged-1 (JAG1), Jagged-2 (JAG2) and Delta-1 (DLL1) to regulate cell-fate determination. Upon ligand activation through the released notch intracellular domain (NICD) it forms a transcriptional activator complex with RBPJ/RBPSUH and activates genes of the enhancer of split locus. Affects the implementation of differentiation, proliferation and apoptotic programs. Involved in angiogenesis; negatively regulates endothelial cell proliferation and migration and angiogenic sprouting. Involved in the [...] "
"113",112,"NTRK2","9606","ENSP00000277120",9606,"Homo sapiens","NTRK2","BDNF/NT-3 growth factors receptor; Receptor tyrosine kinase involved in the development and the maturation of the central and the peripheral nervous systems through regulation of neuron survival, proliferation, migration, differentiation, and synapse formation and plasticity (By similarity). Receptor for BDNF/brain-derived neurotrophic factor and NTF4/neurotrophin-4. Alternatively can also bind NTF3/neurotrophin-3 which is less efficient in activating the receptor but regulates neuron survival through NTRK2. Upon ligand- binding, undergoes homodimerization, autophosphorylation and acti [...] "
"114",113,"PCNA","9606","ENSP00000368458",9606,"Homo sapiens","PCNA","Proliferating cell nuclear antigen; Auxiliary protein of DNA polymerase delta and is involved in the control of eukaryotic DNA replication by increasing the polymerase's processibility during elongation of the leading strand. Induces a robust stimulatory effect on the 3'-5' exonuclease and 3'- phosphodiesterase, but not apurinic-apyrimidinic (AP) endonuclease, APEX2 activities. Has to be loaded onto DNA in order to be able to stimulate APEX2. Plays a key role in DNA damage response (DDR) by being conveniently positioned at the replication fork to coordinate DNA replication with DNA rep [...] "
"115",114,"PDGFRA","9606","ENSP00000257290",9606,"Homo sapiens","PDGFRA","Platelet-derived growth factor receptor alpha; Tyrosine-protein kinase that acts as a cell-surface receptor for PDGFA, PDGFB and PDGFC and plays an essential role in the regulation of embryonic development, cell proliferation, survival and chemotaxis. Depending on the context, promotes or inhibits cell proliferation and cell migration. Plays an important role in the differentiation of bone marrow-derived mesenchymal stem cells. Required for normal skeleton development and cephalic closure during embryonic development. Required for normal development of the mucosa lining the gastrointes [...] "
"116",115,"PDPN","9606","ENSP00000294489",9606,"Homo sapiens","PDPN","29kDa cytosolic podoplanin intracellular domain; Mediates effects on cell migration and adhesion through its different partners. During development plays a role in blood and lymphatic vessels separation by binding CLEC1B, triggering CLEC1B activation in platelets and leading to platelet activation and/or aggregation. Interaction with CD9, on the contrary, attenuates platelet aggregation induced by PDPN. Through MSN or EZR interaction promotes epithelial- mesenchymal transition (EMT) leading to ERZ phosphorylation and triggering RHOA activation leading to cell migration increase and inv [...] "
"117",116,"PIK3CA","9606","ENSP00000263967",9606,"Homo sapiens","PIK3CA","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform; Phosphoinositide-3-kinase (PI3K) that phosphorylates PtdIns (Phosphatidylinositol), PtdIns4P (Phosphatidylinositol 4-phosphate) and PtdIns(4,5)P2 (Phosphatidylinositol 4,5-bisphosphate) to generate phosphatidylinositol 3,4,5-trisphosphate (PIP3). PIP3 plays a key role by recruiting PH domain-containing proteins to the membrane, including AKT1 and PDPK1, activating signaling cascades involved in cell growth, survival, proliferation, motility and morphology. Participates in cellular signaling in response to v [...] "
"118",117,"PKM","9606","ENSP00000320171",9606,"Homo sapiens","PKM","Pyruvate kinase PKM; Glycolytic enzyme that catalyzes the transfer of a phosphoryl group from phosphoenolpyruvate (PEP) to ADP, generating ATP. Stimulates POU5F1-mediated transcriptional activation. Plays a general role in caspase independent cell death of tumor cells. The ratio between the highly active tetrameric form and nearly inactive dimeric form determines whether glucose carbons are channeled to biosynthetic processes or used for glycolytic ATP production. The transition between the 2 forms contributes to the control of glycolysis and is important for tumor cell proliferation a [...] "
"119",118,"PLAU","9606","ENSP00000361850",9606,"Homo sapiens","PLAU","Urokinase-type plasminogen activator short chain A; Specifically cleaves the zymogen plasminogen to form the active enzyme plasmin."
"120",119,"PLAUR","9606","ENSP00000339328",9606,"Homo sapiens","PLAUR","Urokinase plasminogen activator surface receptor; Acts as a receptor for urokinase plasminogen activator. Plays a role in localizing and promoting plasmin formation. Mediates the proteolysis-independent signal transduction activation effects of U-PA. It is subject to negative-feedback regulation by U-PA which cleaves it into an inactive form."
"121",120,"POSTN","9606","ENSP00000369071",9606,"Homo sapiens","POSTN","Periostin; Induces cell attachment and spreading and plays a role in cell adhesion. Enhances incorporation of BMP1 in the fibronectin matrix of connective tissues, and subsequent proteolytic activation of lysyl oxidase LOX (By similarity)."
"122",121,"PRKCI","9606","ENSP00000295797",9606,"Homo sapiens","PRKCI","Protein kinase C iota type; Calcium- and diacylglycerol-independent serine/ threonine- protein kinase that plays a general protective role against apoptotic stimuli, is involved in NF-kappa-B activation, cell survival, differentiation and polarity, and contributes to the regulation of microtubule dynamics in the early secretory pathway. Is necessary for BCR-ABL oncogene-mediated resistance to apoptotic drug in leukemia cells, protecting leukemia cells against drug-induced apoptosis. In cultured neurons, prevents amyloid beta protein-induced apoptosis by interrupting cell death process  [...] "
"123",122,"PROM1","9606","ENSP00000426809",9606,"Homo sapiens","PROM1","Prominin-1; May play a role in cell differentiation, proliferation and apoptosis. Binds cholesterol in cholesterol- containing plasma membrane microdomains and may play a role in the organization of the apical plasma membrane in epithelial cells. During early retinal development acts as a key regulator of disk morphogenesis. Involved in regulation of MAPK and Akt signaling pathways. In neuroblastoma cells suppresses cell differentiation such as neurite outgrowth in a RET-dependent manner."
"124",123,"PSCA","9606","ENSP00000301258",9606,"Homo sapiens","PSCA","Prostate stem cell antigen; May be involved in the regulation of cell proliferation. Has a cell-proliferation inhibition activity in vitro."
"125",124,"PTGS2","9606","ENSP00000356438",9606,"Homo sapiens","PTGS2","Prostaglandin G/H synthase 2; Converts arachidonate to prostaglandin H2 (PGH2), a committed step in prostanoid synthesis. Constitutively expressed in some tissues in physiological conditions, such as the endothelium, kidney and brain, and in pathological conditions, such as in cancer. PTGS2 is responsible for production of inflammatory prostaglandins. Up-regulation of PTGS2 is also associated with increased cell adhesion, phenotypic changes, resistance to apoptosis and tumor angiogenesis. In cancer cells, PTGS2 is a key step in the production of prostaglandin E2 (PGE2), which plays imp [...] "
"126",125,"PTHLH","9606","ENSP00000441765",9606,"Homo sapiens","PTHLH","Parathyroid hormone-related protein; Neuroendocrine peptide which is a critical regulator of cellular and organ growth, development, migration, differentiation and survival and of epithelial calcium ion transport. Regulates endochondral bone development and epithelial-mesenchymal interactions during the formation of the mammary glands and teeth. Required for skeletal homeostasis. Promotes mammary mesenchyme differentiation and bud outgrowth by modulating mesenchymal cell responsiveness to BMPs. Upregulates BMPR1A expression in the mammary mesenchyme and this increases the sensitivity o [...] "
"127",126,"PTK2","9606","ENSP00000341189",9606,"Homo sapiens","PTK2","Focal adhesion kinase 1; Non-receptor protein-tyrosine kinase that plays an essential role in regulating cell migration, adhesion, spreading, reorganization of the actin cytoskeleton, formation and disassembly of focal adhesions and cell protrusions, cell cycle progression, cell proliferation and apoptosis. Required for early embryonic development and placenta development. Required for embryonic angiogenesis, normal cardiomyocyte migration and proliferation, and normal heart development. Regulates axon growth and neuronal cell migration, axon branching and synapse formation; required f [...] "
"128",127,"PTP4A3","9606","ENSP00000428976",9606,"Homo sapiens","PTP4A3","Protein tyrosine phosphatase type IVA 3; Protein tyrosine phosphatase which stimulates progression from G1 into S phase during mitosis. Enhances cell proliferation, cell motility and invasive activity, and promotes cancer metastasis. May be involved in the progression of cardiac hypertrophy by inhibiting intracellular calcium mobilization in response to angiotensin II."
"129",128,"PTTG1","9606","ENSP00000377536",9606,"Homo sapiens","PTTG1","Securin; Regulatory protein, which plays a central role in chromosome stability, in the p53/TP53 pathway, and DNA repair. Probably acts by blocking the action of key proteins. During the mitosis, it blocks Separase/ESPL1 function, preventing the proteolysis of the cohesin complex and the subsequent segregation of the chromosomes. At the onset of anaphase, it is ubiquitinated, conducting to its destruction and to the liberation of ESPL1. Its function is however not limited to a blocking activity, since it is required to activate ESPL1. Negatively regulates the transcriptional activity a [...] "
"130",129,"PXN","9606","ENSP00000267257",9606,"Homo sapiens","PXN","Paxillin; Cytoskeletal protein involved in actin-membrane attachment at sites of cell adhesion to the extracellular matrix (focal adhesion); Belongs to the paxillin family."
"131",130,"RAB25","9606","ENSP00000354376",9606,"Homo sapiens","RAB25","Ras-related protein Rab-25; Involved in the regulation of cell survival. Promotes invasive migration of cells in which it functions to localize and maintain integrin alpha-V/beta-1 at the tips of extending pseudopodia. Involved in the regulation of epithelial morphogenesis through the control of CLDN4 expression and localization at tight junctions (By similarity). May selectively regulate the apical recycling pathway. Together with MYO5B regulates transcytosis (By similarity). ECO:0000250|UniProtKB:P46629, ECO:0000250|UniProtKB:Q9WTL2,; Belongs to the small GTPase superfamily. Rab family."
"132",131,"RAC1","9606","ENSP00000348461",9606,"Homo sapiens","RAC1","Ras-related C3 botulinum toxin substrate 1; Plasma membrane-associated small GTPase which cycles between active GTP-bound and inactive GDP-bound states. In its active state, binds to a variety of effector proteins to regulate cellular responses such as secretory processes, phagocytosis of apoptotic cells, epithelial cell polarization, neurons adhesion, migration and differentiation, and growth-factor induced formation of membrane ruffles. Rac1 p21/rho GDI heterodimer is the active component of the cytosolic factor sigma 1, which is involved in stimulation of the NADPH oxidase activity  [...] "
"133",132,"RELA","9606","ENSP00000384273",9606,"Homo sapiens","RELA","Transcription factor p65; NF-kappa-B is a pleiotropic transcription factor present in almost all cell types and is the endpoint of a series of signal transduction events that are initiated by a vast array of stimuli related to many biological processes such as inflammation, immunity, differentiation, cell growth, tumorigenesis and apoptosis. NF-kappa-B is a homo- or heterodimeric complex formed by the Rel-like domain- containing proteins RELA/p65, RELB, NFKB1/p105, NFKB1/p50, REL and NFKB2/p52. The heterodimeric RELA-NFKB1 complex appears to be most abundant one. The dimers bind at kap [...] "
"134",133,"RHOC","9606","ENSP00000285735",9606,"Homo sapiens","RHOC","Rho-related GTP-binding protein RhoC; Regulates a signal transduction pathway linking plasma membrane receptors to the assembly of focal adhesions and actin stress fibers. Serves as a microtubule-dependent signal that is required for the myosin contractile ring formation during cell cycle cytokinesis. Regulates apical junction formation in bronchial epithelial cells."
"135",134,"ROCK1","9606","ENSP00000382697",9606,"Homo sapiens","ROCK1","Rho-associated protein kinase 1; Protein kinase which is a key regulator of actin cytoskeleton and cell polarity. Involved in regulation of smooth muscle contraction, actin cytoskeleton organization, stress fiber and focal adhesion formation, neurite retraction, cell adhesion and motility via phosphorylation of DAPK3, GFAP, LIMK1, LIMK2, MYL9/MLC2, TPPP, PFN1 and PPP1R12A. Phosphorylates FHOD1 and acts synergistically with it to promote SRC-dependent non-apoptotic plasma membrane blebbing. Phosphorylates JIP3 and regulates the recruitment of JNK to JIP3 upon UVB-induced stress. Acts as [...] "
"136",135,"S100A4","9606","ENSP00000357704",9606,"Homo sapiens","S100A4","S100 calcium binding protein A4."
"137",136,"SATB1","9606","ENSP00000399518",9606,"Homo sapiens","SATB1","DNA-binding protein SATB1; Crucial silencing factor contributing to the initiation of X inactivation mediated by Xist RNA that occurs during embryogenesis and in lymphoma (By similarity). Binds to DNA at special AT-rich sequences, the consensus SATB1-binding sequence (CSBS), at nuclear matrix- or scaffold-associated regions. Thought to recognize the sugar-phosphate structure of double-stranded DNA. Transcriptional repressor controlling nuclear and viral gene expression in a phosphorylated and acetylated status-dependent manner, by binding to matrix attachment regions (MARs) of DNA and  [...] "
"138",137,"SDCBP","9606","ENSP00000428184",9606,"Homo sapiens","SDCBP","Syntenin-1; Multifunctional adapter protein involved in diverse array of functions including trafficking of transmembrane proteins, neuro and immunomodulation, exosome biogenesis, and tumorigenesis. Positively regulates TGFB1-mediated SMAD2/3 activation and TGFB1-induced epithelial-to-mesenchymal transition (EMT) and cell migration in various cell types. May increase TGFB1 signaling by enhancing cell-surface expression of TGFR1 by preventing the interaction between TGFR1 and CAV1 and subsequent CAV1-dependent internalization and degradation of TGFR1. In concert with SDC1/4 and PDCD6IP, [...] "
"139",138,"SELE","9606","ENSP00000331736",9606,"Homo sapiens","SELE","E-selectin; Cell-surface glycoprotein having a role in immunoadhesion. Mediates in the adhesion of blood neutrophils in cytokine-activated endothelium through interaction with SELPLG/PSGL1. May have a role in capillary morphogenesis; Belongs to the selectin/LECAM family."
"140",139,"SELP","9606","ENSP00000263686",9606,"Homo sapiens","SELP","P-selectin; Ca(2+)-dependent receptor for myeloid cells that binds to carbohydrates on neutrophils and monocytes. Mediates the interaction of activated endothelial cells or platelets with leukocytes. The ligand recognized is sialyl-Lewis X. Mediates rapid rolling of leukocyte rolling over vascular surfaces during the initial steps in inflammation through interaction with SELPLG; Belongs to the selectin/LECAM family."
"141",140,"SLC2A1","9606","ENSP00000416293",9606,"Homo sapiens","SLC2A1","Solute carrier family 2, facilitated glucose transporter member 1; Facilitative glucose transporter, which is responsible for constitutive or basal glucose uptake. Has a very broad substrate specificity; can transport a wide range of aldoses including both pentoses and hexoses. Most important energy carrier of the brain: present at the blood-brain barrier and assures the energy-independent, facilitative transport of glucose into the brain."
"142",141,"SNAI1","9606","ENSP00000244050",9606,"Homo sapiens","SNAI1","Zinc finger protein SNAI1; Involved in induction of the epithelial to mesenchymal transition (EMT), formation and maintenance of embryonic mesoderm, growth arrest, survival and cell migration. Binds to 3 E-boxes of the E-cadherin/CDH1 gene promoter and to the promoters of CLDN7 and KRT8 and, in association with histone demethylase KDM1A which it recruits to the promoters, causes a decrease in dimethylated H3K4 levels and represses transcription. The N- terminal SNAG domain competes with histone H3 for the same binding site on the histone demethylase complex formed by KDM1A and RCOR1, a [...] "
"143",142,"SNAI2","9606","ENSP00000020945",9606,"Homo sapiens","SNAI2","Zinc finger protein SNAI2; Transcriptional repressor that modulates both activator- dependent and basal transcription. Involved in the generation and migration of neural crest cells. Plays a role in mediating RAF1-induced transcriptional repression of the TJ protein, occludin (OCLN) and subsequent oncogenic transformation of epithelial cells (By similarity). Represses BRCA2 expression by binding to its E2-box- containing silencer and recruiting CTBP1 and HDAC1 in breast cells. In epidermal keratinocytes, binds to the E-box in ITGA3 promoter and represses its transcription. Involved in  [...] "
"144",143,"SNCG","9606","ENSP00000361087",9606,"Homo sapiens","SNCG","Gamma-synuclein; Plays a role in neurofilament network integrity. May be involved in modulating axonal architecture during development and in the adult. In vitro, increases the susceptibility of neurofilament-H to calcium-dependent proteases (By similarity). May also function in modulating the keratin network in skin. Activates the MAPK and Elk-1 signal transduction pathway (By similarity); Belongs to the synuclein family."
"145",144,"SOX4","9606","ENSP00000244745",9606,"Homo sapiens","SOX4","Transcription factor SOX-4; Transcriptional activator that binds with high affinity to the T-cell enhancer motif 5'-AACAAAG-3' motif."
"146",145,"SPARC","9606","ENSP00000231061",9606,"Homo sapiens","SPARC","SPARC; Appears to regulate cell growth through interactions with the extracellular matrix and cytokines. Binds calcium and copper, several types of collagen, albumin, thrombospondin, PDGF and cell membranes. There are two calcium binding sites; an acidic domain that binds 5 to 8 Ca(2+) with a low affinity and an EF-hand loop that binds a Ca(2+) ion with a high affinity."
"147",146,"SPP1","9606","ENSP00000378517",9606,"Homo sapiens","SPP1","Osteopontin; Binds tightly to hydroxyapatite. Appears to form an integral part of the mineralized matrix. Probably important to cell-matrix interaction."
"148",147,"SRC","9606","ENSP00000362680",9606,"Homo sapiens","SRC","Proto-oncogene tyrosine-protein kinase Src; Non-receptor protein tyrosine kinase which is activated following engagement of many different classes of cellular receptors including immune response receptors, integrins and other adhesion receptors, receptor protein tyrosine kinases, G protein-coupled receptors as well as cytokine receptors. Participates in signaling pathways that control a diverse spectrum of biological activities including gene transcription, immune response, cell adhesion, cell cycle progression, apoptosis, migration, and transformation. Due to functional redundancy bet [...] "
"149",148,"STAT3","9606","ENSP00000264657",9606,"Homo sapiens","STAT3","Signal transducer and activator of transcription 3; Signal transducer and transcription activator that mediates cellular responses to interleukins, KITLG/SCF, LEP and other growth factors. Once activated, recruits coactivators, such as NCOA1 or MED1, to the promoter region of the target gene. May mediate cellular responses to activated FGFR1, FGFR2, FGFR3 and FGFR4. Binds to the interleukin-6 (IL-6)-responsive elements identified in the promoters of various acute-phase protein genes. Activated by IL31 through IL31RA. Acts as a regulator of inflammatory response by regulating differenti [...] "
"150",149,"STMN1","9606","ENSP00000410452",9606,"Homo sapiens","STMN1","Stathmin; Involved in the regulation of the microtubule (MT) filament system by destabilizing microtubules. Prevents assembly and promotes disassembly of microtubules. Phosphorylation at Ser-16 may be required for axon formation during neurogenesis. Involved in the control of the learned and innate fear (By similarity); Belongs to the stathmin family."
"151",150,"TERT","9606","ENSP00000309572",9606,"Homo sapiens","TERT","Telomerase reverse transcriptase; Telomerase is a ribonucleoprotein enzyme essential for the replication of chromosome termini in most eukaryotes. Active in progenitor and cancer cells. Inactive, or very low activity, in normal somatic cells. Catalytic component of the teleromerase holoenzyme complex whose main activity is the elongation of telomeres by acting as a reverse transcriptase that adds simple sequence repeats to chromosome ends by copying a template sequence within the RNA component of the enzyme. Catalyzes the RNA-dependent extension of 3'-chromosomal termini with the 6-nuc [...] "
"152",151,"TGFBI","9606","ENSP00000416330",9606,"Homo sapiens","TGFBI","Transforming growth factor-beta-induced protein ig-h3; Plays a role in cell adhesion. May play a role in cell-collagen interactions (By similarity)."
"153",152,"TGM2","9606","ENSP00000355330",9606,"Homo sapiens","TGM2","Protein-glutamine gamma-glutamyltransferase 2; Catalyzes the cross-linking of proteins, such as WDR54, and the conjugation of polyamines to proteins."
"154",153,"TIMP1","9606","ENSP00000218388",9606,"Homo sapiens","TIMP1","Metalloproteinase inhibitor 1; Metalloproteinase inhibitor that functions by forming one to one complexes with target metalloproteinases, such as collagenases, and irreversibly inactivates them by binding to their catalytic zinc cofactor. Acts on MMP1, MMP2, MMP3, MMP7, MMP8, MMP9, MMP10, MMP11, MMP12, MMP13 and MMP16. Does not act on MMP14. Also functions as a growth factor that regulates cell differentiation, migration and cell death and activates cellular signaling cascades via CD63 and ITGB1. Plays a role in integrin signaling. Mediates erythropoiesis in vitro; but, unlike IL3, it  [...] "
"155",154,"TMPRSS4","9606","ENSP00000416037",9606,"Homo sapiens","TMPRSS4","Transmembrane protease serine 4; Probable protease. Seems to be capable of activating ENaC (By similarity)."
"156",155,"TNFSF11","9606","ENSP00000381775",9606,"Homo sapiens","TNFSF11","Tumor necrosis factor ligand superfamily member 11, membrane form; Cytokine that binds to TNFRSF11B/OPG and to TNFRSF11A/RANK. Osteoclast differentiation and activation factor. Augments the ability of dendritic cells to stimulate naive T-cell proliferation. May be an important regulator of interactions between T-cells and dendritic cells and may play a role in the regulation of the T-cell-dependent immune response. May also play an important role in enhanced bone-resorption in humoral hypercalcemia of malignancy. Induces osteoclastogenesis by activating multiple signaling pathways in o [...] "
"157",156,"TYMP","9606","ENSP00000379038",9606,"Homo sapiens","TYMP","Thymidine phosphorylase; May have a role in maintaining the integrity of the blood vessels. Has growth promoting activity on endothelial cells, angiogenic activity in vivo and chemotactic activity on endothelial cells in vitro."
"158",157,"VCAN","9606","ENSP00000265077",9606,"Homo sapiens","VCAN","Versican core protein; May play a role in intercellular signaling and in connecting cells with the extracellular matrix. May take part in the regulation of cell motility, growth and differentiation. Binds hyaluronic acid."
"159",158,"VEGFA","9606","ENSP00000352798",9606,"Homo sapiens","COL18A1","Collagen alpha-1(XVIII) chain; Probably plays a major role in determining the retinal structure as well as in the closure of the neural tube.  Endostatin: Potently inhibits endothelial cell proliferation and angiogenesis. May inhibit angiogenesis by binding to the heparan sulfate proteoglycans involved in growth factor signaling (By similarity). Inhibits VEGFA-induced endothelial cell proliferation and migration. Seems to inhibit VEGFA-mediated signaling by blocking the interaction of VEGFA to its receptor KDR/VEGFR2. Modulates endothelial cell migration in an integrin-dependent manner [...] "
"160",159,"VEGFC","9606","ENSP00000480043",9606,"Homo sapiens","VEGFC","Vascular endothelial growth factor C; Growth factor active in angiogenesis, and endothelial cell growth, stimulating their proliferation and migration and also has effects on the permeability of blood vessels. May function in angiogenesis of the venous and lymphatic vascular systems during embryogenesis, and also in the maintenance of differentiated lymphatic endothelium in adults. Binds and activates KDR/VEGFR2 and FLT4/VEGFR3 receptors."
"161",160,"VEGFD","9606","ENSP00000297904",9606,"Homo sapiens","VEGFD","Vascular endothelial growth factor D; Growth factor active in angiogenesis, lymphangiogenesis and endothelial cell growth, stimulating their proliferation and migration and also has effects on the permeability of blood vessels. May function in the formation of the venous and lymphatic vascular systems during embryogenesis, and also in the maintenance of differentiated lymphatic endothelium in adults. Binds and activates VEGFR-2 (KDR/FLK1) and VEGFR-3 (FLT4) receptors."
"162",161,"VIM","9606","ENSP00000446007",9606,"Homo sapiens","VIM","Vimentin; Vimentins are class-III intermediate filaments found in various non-epithelial cells, especially mesenchymal cells. Vimentin is attached to the nucleus, endoplasmic reticulum, and mitochondria, either laterally or terminally."
"163",162,"WASF3","9606","ENSP00000335055",9606,"Homo sapiens","WASF3","Wiskott-Aldrich syndrome protein family member 3; Downstream effector molecules involved in the transmission of signals from tyrosine kinase receptors and small GTPases to the actin cytoskeleton. Plays a role in the regulation of cell morphology and cytoskeletal organization. Required in the control of cell shape."
"164",163,"YAP1","9606","ENSP00000478927",9606,"Homo sapiens","YAP1","Transcriptional coactivator YAP1; Transcriptional regulator which can act both as a coactivator and a corepressor and is the critical downstream regulatory target in the Hippo signaling pathway that plays a pivotal role in organ size control and tumor suppression by restricting proliferation and promoting apoptosis. The core of this pathway is composed of a kinase cascade wherein STK3/MST2 and STK4/MST1, in complex with its regulatory protein SAV1, phosphorylates and activates LATS1/2 in complex with its regulatory protein MOB1, which in turn phosphorylates and inactivates YAP1 oncopro [...] "
"165",164,"ZEB1","9606","ENSP00000354487",9606,"Homo sapiens","ZEB1","Zinc finger E-box-binding homeobox 1; Acts as a transcriptional repressor. Inhibits interleukin-2 (IL-2) gene expression. Enhances or represses the promoter activity of the ATP1A1 gene depending on the quantity of cDNA and on the cell type. Represses E-cadherin promoter and induces an epithelial-mesenchymal transition (EMT) by recruiting SMARCA4/BRG1. Represses BCL6 transcription in the presence of the corepressor CTBP1. Positively regulates neuronal differentiation. Represses RCOR1 transcription activation during neurogenesis. Represses transcription by binding to the E box (5'-CANNTG [...] "
"166",165,"ZEB2","9606","ENSP00000487174",9606,"Homo sapiens","ZEB2","Zinc finger E-box-binding homeobox 2; Transcriptional inhibitor that binds to DNA sequence 5'- CACCT-3' in different promoters. Represses transcription of E-cadherin."
